clientid,income,age,loan,LTI,default10yr
1,66155.9250950813,59.0170150669,8106.5321312851,0.1225367512,0
2,34415.1539658196,48.1171531049,6564.7450176774,0.1907515807,0
3,57317.1700630337,63.1080494919,8020.9532963865,0.1399397997,0
4,42709.5342008397,45.7519723522,6103.6422601407,0.1429105321,0
5,66952.6888453402,18.5843359269,8770.0992352044,0.1309895,1
6,24904.0641402826,57.4716071025,15.4985984378,0.0006223321,0
7,48430.3596126847,26.8091324191,5722.5819812127,0.1181610466,0
8,24500.1419843175,32.8975483207,2971.0033097119,0.1212647384,1
9,40654.8925372772,55.4968525395,4755.8252798016,0.1169803923,0
10,25075.8727709763,39.7763780556,1409.2303711145,0.0561986569,0
11,64131.4153722487,25.6795753539,4351.0289707233,0.067845516,0
12,59436.8471228518,60.4719358548,9254.2445380317,0.1556987792,0
13,61050.3460792825,26.3550438546,5893.2646593393,0.0965312244,0
14,27267.9954580963,61.5767758233,4759.7875810455,0.1745558301,0
15,63061.9601742364,39.2015528912,1850.3693770306,0.0293420847,0
16,50501.7266888171,28.2183613214,3977.2874324738,0.0787554742,0
17,43548.6547113396,39.57453035,3935.5444533424,0.0903712062,0
18,43378.1751943752,60.8483179393,3277.7375531263,0.075561905,0
19,20542.3650727607,61.6905707079,3157.4422899707,0.1537039323,0
20,58887.3575488105,26.0760930181,4965.5160662642,0.0843222769,0
21,23000.7840017788,31.7613541707,1148.11805716,0.0499164749,0
22,32197.6207010448,52.4232799197,4244.0571361234,0.1318127565,0
23,23329.3194137514,48.576974534,222.6222986973,0.0095425972,0
24,27845.8008938469,51.9706241027,4959.9212258958,0.1781209758,0
25,65301.9840293564,48.8409217699,5465.2678856546,0.083692218,0
26,47451.6301229596,27.031741309,5361.2827162847,0.1129841631,0
27,63287.0389078744,36.4969755136,9595.2862889299,0.1516153458,0
28,45727.4598698132,55.8399218451,6376.8229488356,0.1394528138,0
29,59417.805406265,30.8582674973,2082.6259381234,0.0350505362,0
30,58842.8913080133,54.5109475637,10871.1867897838,0.1847493648,0
31,48528.8527957164,43.7838086272,6155.7846702554,0.126847933,0
32,23526.3025551103,52.6710122945,2862.0101387461,0.1216515061,0
33,67252.9006074183,38.131907464,4221.3031571448,0.0627675999,0
34,58886.8512935005,38.6615042379,7271.5520324706,0.1234834581,0
35,57584.9737902172,36.6720209196,1728.4237547148,0.030015187,0
36,26289.9723066948,20.6667787344,341.1469659864,0.0129763152,0
37,25952.3814707063,58.1850173026,2109.2007717369,0.0812719547,0
38,32464.091880247,50.2250059168,4326.705073444,0.1332766396,0
39,60921.0631041788,18.840525758,968.8363826746,0.0159031431,0
40,26578.5366925411,32.6760442532,3489.8431363882,0.1313030577,1
41,66260.1215578616,32.8966930676,7035.5891073426,0.1061813492,0
42,58787.4552397989,62.641302852,4167.7867239193,0.070895852,0
43,62545.7087112591,49.0404332359,4362.9058119804,0.0697554781,0
44,24381.9534475915,25.2523307088,4227.0189863608,0.1733667073,1
45,67852.1058685146,47.3218990602,5730.5882513847,0.0844570434,0
46,41725.6128555164,18.1300383634,1185.2146998462,0.028404968,0
47,41896.9715991989,47.2507310347,4892.209733649,0.1167676218,0
48,44379.7296541743,50.0886712889,1814.3350815991,0.040882067,0
49,28416.8993751518,57.9287192984,1788.973735919,0.0629545719,0
50,68427.163111046,46.3082401934,1658.0702332124,0.0242311702,0
51,35975.7949295454,35.7086517671,6610.3661788775,0.183744826,0
52,57596.3540980592,29.2460566033,3344.3844014316,0.0580659046,0
53,29681.8830934353,54.9592871876,1745.871674189,0.0588194377,0
54,51656.9386748597,47.7150637005,7158.1390602894,0.1385707176,0
55,24912.8426820971,49.3663711972,267.6962986018,0.0107453133,0
56,47761.8240681477,50.0981590673,5549.7991278758,0.1161973864,0
57,22248.1792024337,23.4436241724,4364.9752805952,0.1961947196,1
58,29724.4768752716,31.9685264034,3075.3457279324,0.1034617275,0
59,52143.8236744143,20.8376339208,2393.0996785886,0.0458942116,0
60,56577.7228609659,36.8478006818,5947.4217212989,0.1051194962,0
61,37660.7707166113,53.7450604746,2129.5971648113,0.0565468291,0
62,37403.7953955121,47.9441217002,2044.0470453407,0.0546481186,0
63,31652.6937345043,62.0238024718,5151.0704453905,0.1627371904,0
64,32727.7007326484,34.4748710068,1087.9193637513,0.0332415458,0
65,69078.6048118025,25.1075240481,4076.5839141648,0.0590136979,0
66,40622.1948727034,41.5271887868,4949.9023334445,0.1218521636,0
67,37521.0171728395,60.5410774336,8.0120762471,0.0002135357,0
68,30735.8084991574,22.2420977438,5946.82229678,0.1934818893,1
69,24857.6948815025,21.5986763537,2692.1634585589,0.1083030213,0
70,33180.2015937865,49.5659772772,4621.997742422,0.1392998692,0
71,66628.2600886188,52.3838734385,5992.8850924393,0.0899450936,0
72,38564.9321298115,21.2164916703,5604.1699904829,0.1453177714,1
73,33704.5084964484,33.183106232,5898.0008931423,0.1749914524,1
74,57018.4848317876,44.8257153076,3507.2521660722,0.0615107921,0
75,40526.9027850591,28.6063759574,2119.984911479,0.0523105583,0
76,50827.9805234633,51.0129371877,1765.9833371634,0.0347443144,0
77,40775.8115953766,60.2887568264,1922.6100223273,0.0471507481,0
78,55467.1514127403,56.8513309574,9226.902040898,0.1663489436,0
79,38789.0293891542,61.2292854288,7650.655209881,0.1972376038,0
80,58074.8401279561,50.0749242743,7388.0244399742,0.1272155795,0
81,57814.1063381918,43.8309230963,7252.1200039709,0.1254385904,0
82,45190.7291822135,53.8395200036,7893.5598885064,0.1746721071,0
83,36801.9071803428,43.0279434239,5406.3449264973,0.1469039335,0
84,68811.7794157006,24.0382653452,4211.3026107197,0.0612003155,0
85,30483.2955286838,33.6564412359,4514.0097801129,0.148081423,1
86,44930.3941731341,19.7773858458,7708.3156249701,0.1715612731,1
87,43671.4565544389,25.5850369763,8066.6978652402,0.1847132773,1
88,27612.9148015752,19.2124481862,1513.6241996701,0.0548158067,0
89,53607.3269252665,27.5617124047,2378.7661730363,0.0443739002,0
90,33036.6831202991,25.0633674175,958.9798221228,0.0290277271,0
91,64275.8348886855,61.4409130015,7520.0320530878,0.1169962563,0
92,30673.8375034183,59.3338370761,383.1075693524,0.0124897176,0
93,58793.6143088154,56.4944104054,4391.9810536515,0.0747016679,0
94,21053.4906177782,63.3794076466,754.6018821428,0.0358421269,0
95,42095.4222022556,55.3661880465,1183.7045682576,0.0281195557,0
96,50360.6787929311,28.8395424685,4217.1668230748,0.0837392768,0
97,41970.7244774327,63.1699139439,1622.317392326,0.0386535475,0
98,51663.410179317,63.7357102409,4147.8885848744,0.0802867749,0
99,53601.8124362454,20.240621272,9601.3754821711,0.1791240827,1
100,43439.98872675,24.179470323,6879.3060070428,0.158363439,1
101,51461.0531670041,36.651558625,7292.2641768626,0.1417045266,0
102,41285.1723073982,47.9763081614,2313.8250047974,0.05604494,0
103,62895.7497701049,49.9226037161,2001.2815139103,0.0318190263,0
104,57296.1608227342,25.7084823274,10601.0827828556,0.1850225675,1
105,60844.0924948081,45.6552049979,12072.2557579712,0.198412948,0
106,47634.5495483838,44.2948713298,141.7038179464,0.0029748118,0
107,23998.3236929402,29.9100334882,3928.3039085183,0.1636907627,1
108,63391.6159672663,34.7392676645,190.8892748169,0.0030112701,0
109,21534.5512190834,44.3150380226,228.3353869689,0.0106032108,0
110,28255.6525128894,35.5140173663,2109.2427976728,0.0746485255,0
111,36496.1339323781,19.5157164894,165.5060901187,0.0045348938,0
112,41631.6662961617,53.0476547657,106.0907471794,0.0025483185,0
113,68762.4166649766,20.9912433564,2796.752303124,0.0406726878,0
114,30075.2649246715,29.2350565218,2628.5779228427,0.0873999923,0
115,41302.6741752401,38.6606185785,1379.9131242583,0.0334097768,0
116,39703.759427648,47.4687409927,2403.4782156905,0.0605352805,0
117,63161.0920350067,59.6751149814,804.0924414768,0.0127308192,0
118,63062.1420964599,26.5857784841,56.1661643873,0.0008906479,0
119,34507.5279055163,38.5877833911,1793.7502554251,0.0519814187,0
120,27954.7077650204,29.9045216716,1627.0414050731,0.0582027692,0
121,37369.3820601329,35.3419488417,3783.6011509908,0.1012486946,0
122,43912.0627404191,23.8219211781,7757.1367886993,0.1766516147,1
123,22766.7745016515,29.3259014729,1429.4017623047,0.0627845531,0
124,21603.3057007007,21.3750333181,178.333870987,0.0082549344,0
125,61952.9066886753,18.4774250188,3635.6005890215,0.0586832932,0
126,36116.3650918752,22.5358841913,1494.9845683243,0.0413935501,0
127,26157.7772721648,22.8269377253,2295.8116564185,0.0877678418,0
128,26458.3832048811,59.5229867357,552.3981664054,0.0208780016,0
129,69156.3037736341,53.4108624998,7364.7355776451,0.1064940602,0
130,39441.4447643794,46.7538959244,1034.7588383331,0.0262353178,0
131,60119.0658099949,45.0769692315,1810.9604596642,0.0301228975,0
132,55613.4854606353,24.3771287729,4255.2521372009,0.0765147536,0
133,37049.3862358853,29.4230185477,6056.8172137731,0.1634795561,1
134,23122.0649252646,53.3095358415,4263.4930307689,0.1843906695,0
135,48790.1324336417,32.4756210591,5519.0960395704,0.1131191035,0
136,59132.6851560734,48.3449929575,4575.5276354275,0.077377302,0
137,55305.5748273619,53.5822798652,8176.7071654833,0.1478459846,0
138,26037.4636435881,24.7831077934,3293.2508787103,0.1264812473,1
139,64899.8050298542,38.1160166832,4654.2492170836,0.071714379,0
140,27089.1243172809,21.2076896024,5029.4887815462,0.1856645022,1
141,45341.4746373892,22.5695683574,6525.2184225992,0.1439127967,1
142,24865.7980747521,37.3097529393,4439.1161542081,0.1785229712,0
143,28239.5432051271,26.1922096619,4189.8325680448,0.1483675758,1
144,52730.0805016421,50.2377849855,5706.3253225358,0.1082176486,0
145,28982.0581488311,39.0484098746,2898.7618238762,0.1000191846,0
146,36221.2660070509,26.1015004199,5094.6700842702,0.1406541142,1
147,33551.1243715882,58.8569274861,4333.3608624306,0.1291569491,0
148,43891.3559704088,49.1538267019,5792.9063332681,0.1319828519,0
149,45148.8857204095,60.5250064535,6455.3917717801,0.1429800906,0
150,58481.0121613555,40.8329182346,5380.5605960752,0.0920052577,0
151,69579.9292111769,57.7562431647,10868.2414720072,0.156197938,0
152,52743.3085651137,44.0485165128,2684.7006706517,0.0509012564,0
153,65635.6615293771,51.1677144752,12701.603475,0.1935168044,0
154,34559.9070354365,29.1121819927,3317.5298740907,0.0959935995,0
155,60218.5315266252,32.4718877156,3157.9610817063,0.052441682,0
156,51689.5485389978,46.1541915215,9881.9760062067,0.1911793832,0
157,47541.614335496,55.2345850714,1611.2165971942,0.0338906581,0
158,62905.7930246927,27.909651964,11423.9362953488,0.1816038833,1
159,65632.6045794412,47.1057667518,12498.0404543763,0.1904242645,0
160,31847.8537187912,41.4163357611,2913.7699313303,0.0914903075,0
161,27947.4402824417,58.3484551762,5514.1174214255,0.1973031292,0
162,62246.7272495851,31.0818845071,406.7207693058,0.0065340105,0
163,40154.6885655262,60.5296831951,6013.1528740037,0.1497497077,0
164,58627.5548837148,33.1156532462,1215.6525598048,0.0207351741,0
165,33441.0510654561,27.8734861887,5282.7285603084,0.1579713673,1
166,55603.7867954001,43.8394727889,1411.1300804974,0.025378309,0
167,31046.3789664209,29.2973987455,4907.6740844678,0.1580755711,1
168,44708.0998728052,21.1087735659,2390.8505965863,0.0534769002,0
169,23340.2706962079,42.8286152952,2707.760938963,0.1160124051,0
170,24830.1819711924,28.9702452291,2046.6850503448,0.0824273077,0
171,31422.7473852225,53.898080206,1686.8359018397,0.0536819993,0
172,60477.2338457406,60.4021064555,10711.700895547,0.1771195575,0
173,26039.0214901417,49.39040223,2056.7523822824,0.0789873146,0
174,36186.8480732664,50.5067522144,1130.7352653068,0.0312471333,0
175,39772.1187258139,43.7254478061,5492.8936893799,0.1381091545,0
176,34730.1640710793,63.3762330119,818.5084418877,0.0235676526,0
177,23118.4833147563,57.5810503219,1746.9365590256,0.0755644968,0
178,50072.8476257063,33.0152727491,8088.5680185681,0.1615360101,1
179,67465.0623858906,23.6110538482,1802.6169940416,0.0267192667,0
180,38625.6320099346,19.6300378023,5836.5633814593,0.1511059646,1
181,45227.482826449,26.7231624448,5521.5074051112,0.1220830137,1
182,64901.8977349624,44.9388158494,9589.833525072,0.1477589078,0
183,40543.9135432243,51.4608756178,6507.8501914893,0.1605136165,0
184,27793.2667220011,60.5169084747,382.2489041104,0.0137532917,0
185,61167.774819769,20.5836314359,10396.6181477631,0.1699688795,1
186,64619.6646196768,26.0420926865,9704.7824094498,0.1501831132,1
187,37593.7578664161,54.0104153105,7274.3256282236,0.1934982306,0
188,35032.6495990157,56.7246256219,135.9316844947,0.0038801428,0
189,58364.4649758935,55.5965494788,5809.8990004485,0.0995451428,0
190,56945.8104134537,45.5540205068,6388.3698262335,0.1121833157,0
191,27204.8485511914,29.0720967199,3827.8939146126,0.1407063122,1
192,21648.261025548,52.5870399242,3558.5272615577,0.1643793586,0
193,31077.8568894602,44.2215166972,4452.3306791919,0.1432637616,0
194,42522.9224073701,53.8686510776,6790.8502633585,0.1596985785,0
195,31769.247718621,44.7743805875,1148.2214359268,0.0361425441,0
196,35556.779911276,23.7774331844,6361.9734381015,0.1789243417,1
197,52908.8242375292,53.6956359204,9841.0805527096,0.1860007417,0
198,35045.1314053498,28.6532836552,2382.4667721656,0.0679828175,0
199,44488.1644845009,33.431205485,2751.088842931,0.0618386682,0
200,41679.9371177331,53.6699082404,395.0007750871,0.0094770003,0
201,54619.9471969157,52.4244221742,10780.2718821749,0.1973687716,0
202,38053.6231258884,26.206880325,6110.5727924365,0.16057795,1
203,64718.6617762782,37.2764920085,1485.0799354113,0.0229467034,0
204,43159.0849696659,62.4420966911,4350.019896742,0.1007903643,0
205,29445.5105019733,28.4456774769,1758.8818646626,0.0597334478,0
206,25817.3898840323,37.9454801898,4115.4847193336,0.1594074667,0
207,66356.8567414768,61.5248488286,10725.4847277828,0.1616334054,0
208,56676.1579993181,46.6789695257,2278.5543485418,0.0402030488,0
209,61000.0427742489,48.6236102139,2160.7849080213,0.0354226786,0
210,58906.2516856939,42.0493419757,9290.5753449239,0.1577179854,0
211,49589.1537214629,42.775255885,2627.4054884209,0.052983471,0
212,40141.6035415605,56.1514183846,845.3663712741,0.0210596064,0
213,31659.7282118164,31.9281536792,858.5113879992,0.0271168275,0
214,62658.2216285169,25.4631600711,3343.36716094,0.0533587943,0
215,39264.4834984094,37.0277528418,5255.7882831398,0.1338560402,0
216,46643.1264812127,53.4050833671,6440.8614342258,0.1380881154,0
217,30515.3721175157,20.1618777225,415.240434974,0.0136075822,0
218,65077.322027646,50.9791347058,11061.8118946308,0.169979519,0
219,60871.8690043315,61.2601441988,4844.1722236387,0.0795798175,0
220,25011.1038959585,36.2151896632,3834.0427822767,0.153293625,0
221,68407.1855084039,60.9375815815,597.944065528,0.0087409541,0
222,43727.4393439293,55.1925993469,1170.5563339931,0.0267693776,0
223,45788.7471001595,41.261946226,5894.0413167281,0.1287224851,0
224,65705.0108234398,50.9284318453,1969.7941341929,0.0299793594,0
225,32434.7025062889,41.3531710147,2738.4404960777,0.0844293391,0
226,58121.6685753316,27.3018002296,7531.1012485039,0.1295747599,1
227,62498.5072459094,31.9096907987,3312.877621538,0.053007308,0
228,26090.7258768566,48.0785200722,4255.6263918199,0.1631087771,0
229,64780.93853686,20.2281011762,8402.415585757,0.129705061,1
230,65588.4034163319,22.9182122629,7879.7381360124,0.1201391973,1
231,65743.7036675401,52.3005040959,7724.5714137745,0.1174952274,0
232,37164.5215828903,47.2954547601,1445.8021891438,0.0389027526,0
233,65176.5297795646,48.9632109753,2365.2874903999,0.0362904791,0
234,34615.5421738513,25.514389649,6476.7608520614,0.187105573,1
235,59079.4650535099,58.6383316047,10326.0897733222,0.1747830615,0
236,56267.1716371551,22.4861360388,7329.2431638226,0.130257892,1
237,34862.8212860785,54.9648733116,6040.7720618317,0.1732726107,0
238,60521.3641002774,45.4249930051,8035.8831727802,0.1327776281,0
239,42276.7829080112,57.9306961889,8055.3050841239,0.190537324,0
240,38451.1777129956,63.4214554904,3441.2614162126,0.0894969054,0
241,45985.1086535491,53.5338888033,7382.0564261375,0.1605314556,0
242,51000.4224418662,27.8029975118,778.7326955549,0.0152691421,0
243,31523.1077652425,40.4461679389,5174.5705686918,0.1641516632,0
244,28648.6767511815,18.3969698278,1870.9252528541,0.0653058174,0
245,27514.4279631786,21.8976978017,3400.9107438857,0.123604632,1
246,27441.0003842786,37.3990698862,1455.0476020381,0.053024583,0
247,67709.2415909283,50.4129322777,5136.8193075102,0.0758658521,0
248,38600.7071868517,44.7227962231,2749.0801906343,0.0712183893,0
249,30950.295405928,26.310194327,5043.1486365608,0.1629434734,1
250,27083.8228682987,60.6666585184,3286.2128815587,0.1213348979,0
251,21512.7452672459,24.7795283021,2453.3761214987,0.1140429123,0
252,34796.0035596043,58.4878998776,443.6665381132,0.0127505027,0
253,27089.3928408623,51.2941970383,1851.3115629901,0.068340829,0
254,25259.4016306102,39.7397662643,4341.0080819425,0.1718571226,0
255,47007.3135849088,45.0197964297,4069.4026461365,0.0865695641,0
256,20358.665024396,53.6151803117,1064.6869178866,0.0522964996,0
257,67900.2265259624,43.5143038421,7902.7429652236,0.1163875788,0
258,54418.4709945694,55.2220663037,5630.7412209843,0.1034711398,0
259,51288.5546940379,29.9207484745,6536.9663629454,0.1274546807,1
260,28199.6016320772,36.6687041712,3871.6889019341,0.1372958722,0
261,22199.6151423082,60.1048188834,1498.3909185188,0.0674962565,0
262,50514.4696263596,57.3796501425,2003.6535703695,0.0396649432,0
263,34414.2403383739,54.5301724006,617.5387521973,0.0179442796,0
264,37633.0874324776,29.4214125732,868.1624732744,0.023069127,0
265,55235.5040726252,47.005260142,4910.5476582357,0.0889020158,0
266,45587.5518429093,62.0221380731,8366.6142677022,0.1835284838,0
267,52757.7949385159,53.0822144486,2321.2063142309,0.0439974096,0
268,41174.8081259429,52.3393763732,2888.4447099632,0.0701507752,0
269,25685.5352013372,39.0091894618,490.7429211356,0.0191058087,0
270,28145.3029997647,55.5476296111,4805.971549084,0.1707557225,0
271,52094.2183723673,40.8445077632,495.0211991543,0.0095024211,0
272,33552.3859760724,25.1596109355,6054.2441263584,0.1804415379,1
273,37400.9337672032,50.1084866761,1693.1373780329,0.0452699226,0
274,21605.7250904851,23.2381696003,2828.308618256,0.1309055172,1
275,57562.891736161,56.6005673469,8508.8353991243,0.1478180672,0
276,62288.5396052152,25.6021726369,10657.1061233567,0.1710925668,1
277,22767.2642027028,45.1232806812,1205.786012738,0.0529613924,0
278,20943.0433274247,19.8196311858,4098.1157895498,0.1956790962,1
279,20622.860097792,30.4140330967,3518.4526294613,0.1706093438,1
280,48436.6646315902,49.0278497678,5851.4097886154,0.1208053823,0
281,27574.6341841295,57.6437090645,1017.3961595341,0.0368960891,0
282,62889.362142887,33.2456503003,6525.1517925379,0.1037560498,0
283,37683.2004915923,55.5872108615,7414.552853226,0.1967601678,0
284,54974.4554958306,61.9842032283,8922.1997168134,0.1622971912,0
285,56326.0866724886,40.4054552191,4816.7760741198,0.0855159014,0
286,65670.8834390156,50.0046984688,3950.8701721497,0.0601616723,0
287,50730.7333918288,41.9700667928,1879.0596623744,0.0370398679,0
288,64184.9157912657,46.4470364344,1854.2396131805,0.0288890246,0
289,66179.3241091073,48.1207991494,3646.9378597937,0.055106907,0
290,24969.5268040523,45.1209932161,3595.5019417292,0.1439955979,0
291,54925.518266391,40.8056031088,554.4883448103,0.0100952774,0
292,67879.2480193079,43.5972086615,10433.4743453989,0.1537063926,0
293,67787.526762113,53.3623404414,9607.4988466181,0.141729597,0
294,31657.6193016954,37.7786642946,1448.0719835846,0.0457416576,0
295,36559.1350290924,19.7161760875,3030.2672408227,0.0828867324,0
296,57787.5656588003,22.6446692147,6339.8508444868,0.1097096023,0
297,42521.7260071076,47.7042887476,2661.6125159602,0.0625941787,0
298,51935.1806305349,21.4955053329,5649.4524684898,0.1087789125,0
299,45677.8761278838,51.6930556223,2966.246125205,0.0649383548,0
300,51363.5958125815,21.0219965987,761.4224041848,0.0148241647,0
301,27218.5610304587,55.171019956,4145.0035870586,0.1522859192,0
