clientid,income,age,loan,LTI,default10yr
302,43677.6292207651,32.5530303521,6739.8585984928,0.1543091674,1
303,21533.5955074988,57.9016834628,1971.554219965,0.0915571308,0
304,28010.1909348741,55.366899665,3971.1554788077,0.1417753805,0
305,51589.2827464268,50.3134648902,56.9909740698,0.0011047057,0
306,50480.9526889585,27.0803906261,8831.1843654479,0.1749409212,1
307,43957.35058235,21.1448488398,5416.3577980789,0.1232184771,1
308,61878.3465516753,33.0063595413,567.6687734239,0.0091739486,0
309,60153.3369673416,20.3008601284,6472.347007245,0.1075974723,0
310,33388.5833434761,62.0016749538,4551.8768886077,0.1363303391,0
311,41310.4017777368,53.57694074,4481.1622125285,0.1084753965,0
312,25576.9539321773,51.9322680468,1922.6566258696,0.0751714466,0
313,51455.0984534435,37.2856837031,9447.1171574244,0.1835992436,0
314,48134.1569265351,47.9696752322,2075.5961124218,0.0431210651,0
315,51348.5273043625,52.4367397828,1507.8913408442,0.0293658148,0
316,20532.8237311915,54.623233851,1897.780820872,0.0924266845,0
317,33297.2140214406,46.5799600426,3674.7413401435,0.110361826,0
318,55858.5492358543,25.8665337795,5630.4449723534,0.1007982672,0
319,43777.5184796192,20.0109276962,3601.2996852869,0.082263678,0
320,27789.5190566778,58.5191334835,186.8280739329,0.006722969,0
321,36132.4238753878,34.2942604152,99.4495914003,0.0027523642,0
322,20145.9885970689,21.282783723,839.8390632085,0.041687657,0
323,63108.7073870003,43.1939415303,5757.848995027,0.0912369978,0
324,26581.6145273857,61.9533737507,5090.3927744069,0.1915005113,0
325,62040.8896286972,62.0498009701,7643.6310461072,0.123203118,0
326,69958.7055412121,30.5360198994,8755.6919767255,0.1251551456,1
327,38082.5195158832,45.519977238,4213.4652594876,0.1106404018,0
328,45183.0541761592,33.8955782177,5953.453523709,0.1317629725,1
329,36242.4479611218,39.4154707887,5688.9948491191,0.1569704909,0
330,44527.2589032538,42.0900922776,4588.4722858794,0.1030486133,0
331,40496.2558229454,20.1054587159,4834.6037976649,0.1193839702,0
332,24698.6693050712,48.9125574674,2427.650787795,0.0982907523,0
333,60560.3055260144,49.7505856687,1994.6211339085,0.0329361141,0
334,48018.211456947,50.2041390226,6120.090021074,0.1274535189,0
335,30216.2519586273,26.5637165341,2116.5373101406,0.0700463219,0
336,61742.2399506904,44.8726078076,8068.3197035124,0.1306774699,0
337,47288.4266683832,62.4284668569,4004.9888524874,0.0846927913,0
338,24658.8993165642,59.4365005721,590.5980811942,0.0239507074,0
339,64644.3481021561,58.8406567499,9848.1714489399,0.1523438899,0
340,57517.7241396159,52.4860697873,4536.8572094026,0.0788775508,0
341,52945.5477884039,54.6319151935,6262.0079452965,0.1182726066,0
342,36366.9904111885,47.1914100861,371.0408950117,0.0102026836,0
343,62113.7295663357,27.8844150044,11928.5098562393,0.1920430465,1
344,62279.5195016079,26.6664690534,6801.4058925033,0.1092077451,0
345,61799.0849586204,56.9579610438,5619.2176036477,0.0909271975,0
346,50139.7400093265,30.2678123456,7758.7998227781,0.1547435192,1
347,69566.6843489744,52.9670877066,9875.0371825976,0.1419506661,0
348,44897.4883696064,51.3580610543,5732.3990322661,0.1276774991,0
349,22572.3027647473,51.0162404198,724.1931884792,0.0320832658,0
350,37123.0796375312,19.946684496,5659.5092778741,0.1524525803,1
351,68744.788649492,60.7300558584,5207.8831167992,0.0757567696,0
352,21081.1941814609,52.3828332629,2395.1653496084,0.1136162083,0
353,58828.2921165228,32.4029204347,5947.6454682859,0.1011017872,0
354,46706.4588610083,18.8303362895,7084.2635090706,0.1516763138,1
355,32312.8533829004,28.1553204707,228.3308036237,0.0070662532,0
356,60778.7650241517,43.0130229774,10021.0492234587,0.1648774736,0
357,30948.0415470898,42.7513535996,3995.8072949587,0.1291134138,0
358,60122.0115716569,62.9096049448,7189.3507350953,0.1195793445,0
359,43321.6811204329,32.2862543464,743.8671410132,0.017170782,0
360,47904.3412418105,40.0392702394,6183.51414637,0.1290804546,0
361,58597.3832453601,53.2880337355,2588.4902659001,0.0441741614,0
362,66091.9059114531,24.2041407018,8743.5097012238,0.1322931996,1
363,47316.7013772763,27.064197721,1940.6740439249,0.0410145675,0
364,40872.6397715509,54.9480615598,5312.4917062428,0.1299767212,0
365,35154.4934837148,52.8992132419,4037.7196037479,0.1148564295,0
366,32222.8188090958,61.8106158781,934.4771331285,0.0290004775,0
367,40447.6729617454,22.4929238483,1072.1926587435,0.026508142,0
368,48463.2045542821,50.5264297505,8120.2580899123,0.1675551207,0
369,42843.0991293862,28.6317861332,839.8690240153,0.0196033677,0
370,50310.4224381968,53.0386968642,8361.7191002815,0.1662025222,0
371,57565.1999609545,37.7378544868,5353.5616539071,0.0929999663,0
372,55066.1829696037,55.7392006991,9332.7026663338,0.1694815613,0
373,46065.9482097253,52.8386391988,4947.3087275959,0.1073962204,0
374,38309.5856569707,55.4291344974,3545.7239712841,0.092554485,0
375,54472.1447560005,59.2459849967,10836.3830881501,0.1989343937,0
376,58695.0943968259,29.7744096327,1826.5163022944,0.0311187216,0
377,54748.9123116247,31.5968586425,5438.0936932961,0.0993278855,0
378,46328.171917703,56.8408306357,7879.6762084306,0.1700839011,0
379,49633.327468764,38.9890088886,7915.3134433094,0.1594757766,0
380,66339.7838757373,35.591905213,2350.8915080884,0.0354371294,0
381,62650.7196621969,33.4840662708,6425.36536372,0.1025585244,0
382,27646.7800536193,56.311668782,3132.1486918114,0.1132916269,0
383,21437.6157545485,45.7314004921,2563.9608729889,0.1196010276,0
384,50648.1984443963,56.5173067129,7110.7558333142,0.1403950397,0
385,29670.6718439236,53.55019966,2928.9840876373,0.0987164734,0
386,20258.538662456,29.1155316215,2767.8372998142,0.1366257135,1
387,34475.2179738134,42.3079184592,3162.1338373513,0.0917219389,0
388,28926.4324633405,62.0652512829,750.0671069985,0.0259301629,0
389,20660.6689537875,49.3638810948,1756.0376249661,0.0849942288,0
390,24987.9340920597,49.0651086378,3946.8982456222,0.1579521633,0
391,29672.5608105771,51.0198048097,607.9094841881,0.0204872605,0
392,23241.5998866782,40.8477560305,457.1966172084,0.0196714778,0
393,24217.2287590802,23.5107674832,2104.3843228786,0.0868961657,0
394,65574.0933422931,23.5130425245,3031.2463260619,0.0462262789,0
395,55994.4587922655,31.1392572043,680.6196960712,0.0121551259,0
396,67369.3321226165,57.6342398361,2299.4181716088,0.0341315269,0
397,23305.7714928873,28.2175287632,4521.0043115125,0.1939864687,1
398,35195.4663451761,49.6584056043,2836.9881784567,0.080606637,0
399,27135.0726182573,54.8364598048,1387.248801058,0.0511238286,0
400,24037.1651411988,23.3115743245,2469.364426011,0.1027311004,0
401,51625.3132303245,44.8088411903,4592.2455504509,0.0889533693,0
402,50705.7662634179,53.2058221558,1096.967075369,0.021633971,0
403,58079.1569012217,18.6630267929,11540.0458116507,0.1986951331,1
404,62192.4670692533,46.0507889031,1863.891002713,0.0299697229,0
405,62553.6684109829,63.9249755815,4641.7047845224,0.0742035584,0
406,68147.9573179968,22.9843944823,12307.5623225278,0.180600605,1
407,27619.6614070795,47.5405059303,2774.8327811003,0.1004658508,0
408,65330.1928355359,28.5899873124,4030.8036920921,0.0616989407,0
409,26680.1458364353,47.7617399828,1671.1849239185,0.0626377732,0
410,46104.5989114791,51.0563588943,2342.472920881,0.0508077931,0
411,44904.5976437628,44.2066866555,4953.7735993987,0.1103177371,0
412,52934.5944337547,50.4029816468,3248.627718418,0.0613705981,0
413,43509.7577562556,18.0753358607,7363.0376385201,0.1692272726,1
414,22118.3573291637,63.0159466909,3928.1218464786,0.1775955505,0
415,56275.4100235179,30.2498714165,2224.8841598974,0.0395356366,0
416,48630.9795337729,27.0216773641,5862.8330291567,0.1205575764,1
417,64272.6999986917,37.778014774,4929.8788184935,0.0767025318,0
418,24349.0029522218,53.7525228346,3890.4710496591,0.1597794808,0
419,34332.3152558878,36.501370898,1225.7202233131,0.0357016477,0
420,64940.241088625,43.9410412409,8196.9307255258,0.1262226716,0
421,30595.7480147481,40.9114946299,3495.0698810157,0.1142338432,0
422,53422.2162491642,28.1885305173,7441.7596167614,0.1393008403,1
423,69995.6855783239,52.7196732108,2084.3708609028,0.029778562,0
424,48270.7962440327,45.3058510269,6232.2803986105,0.1291107851,0
425,27028.1555876136,48.1095946743,331.3643086956,0.0122599675,0
426,23519.8660916649,34.3937068642,2368.38123065,0.1006970542,0
427,37302.0833986811,35.0154038901,2366.1742401274,0.0634327637,0
428,55601.2718519196,18.8429928976,10533.4551622879,0.1894462988,1
429,62678.6454510875,25.8393941298,333.4413981458,0.0053198565,0
430,41602.4339781143,25.2598693897,7005.0792919714,0.1683814773,1
431,27533.0013292842,46.7659284594,1551.4202880312,0.0563476633,0
432,30594.1765592434,50.0438201013,118.3421421434,0.0038681264,0
433,47846.9459037296,24.4183572857,3713.2626882921,0.0776070994,0
434,55273.2750005089,25.4163910276,10282.9974457346,0.1860392286,1
435,23086.2554092892,24.8499603327,1256.40115951,0.0544220419,0
436,29621.2748787366,32.4554232853,5575.2536907666,0.1882178844,1
437,47533.9209474623,39.9551940658,6637.770870559,0.1396428222,0
438,62519.1841786727,44.4099749592,2324.5477054729,0.0371813506,0
439,50878.9590373635,44.965125822,3257.0126292118,0.0640149227,0
440,58580.9595114551,56.6269513378,4317.7154782275,0.0737051,0
441,69445.6494459882,28.8182737702,10643.404179057,0.1532623608,1
442,60929.172351025,60.0587776736,11146.0744599728,0.1829349395,0
443,35496.6654954478,47.0027460703,168.0547852831,0.0047343823,0
444,33572.4234976806,57.4422193584,3369.377023065,0.1003614476,0
445,55306.9143486209,20.1403118158,5272.535013988,0.0953322939,0
446,34141.9276362285,47.1511486731,3371.6643103609,0.0987543629,0
447,40453.8909485564,20.7098928331,890.9395352564,0.0220235808,0
448,69088.7774154544,53.9356266344,11246.488154757,0.1627831404,0
449,30885.6922015548,55.1507588206,5216.3540911712,0.1688922514,0
450,58683.2263204269,24.8449592968,271.7344684867,0.0046305305,0
451,60675.8121564053,39.9639062001,11617.7489093447,0.1914724912,0
452,68460.680025164,35.7756003877,949.9566246969,0.0138759449,0
453,63653.8399080746,27.5153688779,8866.5271852988,0.1392928879,1
454,42522.5757574663,18.3261221554,5036.2552804736,0.1184372111,0
455,54140.4291335493,30.8888927312,7896.2237660973,0.1458470849,1
456,47548.3626173809,47.8391001374,6153.9365638338,0.1294247841,0
457,24114.012257196,52.3358155498,3900.8296008479,0.1617660951,0
458,20686.2390902825,33.2805235568,3052.5766906146,0.1475655714,1
459,21412.3086119071,26.3827103931,2639.7101263171,0.1232800337,1
460,69391.1465979181,63.8006709074,2550.2651474887,0.0367520249,0
461,32319.2622209899,42.9319930766,2733.4205586597,0.0845755865,0
462,52862.9471361637,47.3313971204,9754.1522389367,0.1845177533,0
463,48383.2761459053,39.7047263035,2763.2639548452,0.0571119646,0
464,36430.5384038016,38.2274417519,5855.1855941353,0.1607219067,0
465,44268.8940139487,27.9331710166,6043.1431063316,0.1365099183,1
466,63806.3292531297,56.6321662031,114.4999674062,0.0017944923,0
467,46195.7771726884,32.4135985887,927.0675938508,0.0200682324,0
468,23743.1607721373,42.7345777163,3254.7489503207,0.1370815361,0
469,22089.8374845274,21.2967032683,2584.0220377787,0.1169778655,0
470,54707.2885138914,44.2378814584,10255.1901115656,0.187455646,0
471,23203.647187911,58.5688760667,749.1453684101,0.0322856731,0
472,25342.2506782226,40.3611400882,871.5300911323,0.0343903982,0
473,31645.6328192726,32.16327128,5193.8381966377,0.1641249592,1
474,32306.8084008992,21.9063058435,3603.3640781354,0.1115357492,0
475,61262.8163234331,49.4130304074,5564.1636031379,0.0908244827,0
476,26388.7272961438,19.3715205356,1191.3321378536,0.0451454943,0
477,53009.4254342839,36.0744793792,3589.2535062967,0.0677097229,0
478,58163.5406753048,58.7474846952,2237.927764241,0.0384764706,0
479,38665.0339281186,55.1259217481,6152.0048331183,0.1591102919,0
480,25289.0472230501,53.3427248104,3701.5376017225,0.1463691996,0
481,66049.9340319075,29.3157673976,13172.6812981319,0.1994351923,1
482,56282.9825258814,62.3698885972,8215.5583839995,0.1459687816,0
483,35778.6152325571,30.6282073753,5544.6546835025,0.1549711929,1
484,29174.2403106764,18.5286279926,665.5770001213,0.0228138588,0
485,55934.4325610436,60.7552497629,5643.179899329,0.1008891955,0
486,32256.8615246564,20.0963994744,2809.3221848422,0.0870922356,0
487,68052.8069194406,28.7588016791,1415.7182626048,0.020803231,0
488,26957.0538704284,55.2648774106,4172.9882381066,0.1548013465,0
489,48685.0420176052,32.5332560278,9698.582169129,0.1992107179,1
490,38288.0710810423,28.7354316162,1723.3993728988,0.0450113919,0
491,42468.0208251812,28.6258191755,1902.2656103548,0.0447928953,0
492,55377.7730255388,46.9182215245,6882.8734158971,0.1242894584,0
493,54231.7027854733,21.2742106393,10156.1423121761,0.1872731593,1
494,53283.2587067969,49.004692913,4065.2187953052,0.0762944852,0
495,52534.7854755819,47.1836194796,3810.1318418454,0.0725258856,0
496,47847.5156286731,26.6518377718,8494.0164306975,0.177522622,1
497,59998.253271915,54.3089268133,4659.5359758594,0.0776611938,0
498,58684.5130124129,31.7322647488,5415.8174167356,0.092286996,0
499,49114.7879324853,61.4815225499,6388.8503602066,0.1300799745,0
500,57179.4020058587,21.3731215778,2991.9673507144,0.0523259643,0
501,69395.1164768077,23.9513885803,11047.6843350607,0.1591997376,1
502,43963.7380116619,41.5538422251,4481.436860806,0.1019348459,0
503,66326.4724705368,40.9803287508,5602.1600217843,0.0844634098,0
504,35886.7268357426,34.6683487799,843.7490920206,0.023511453,0
505,35578.2341142185,42.3945969995,3640.8488855601,0.102333603,0
506,48689.0004295856,36.5630921652,3859.4718229816,0.0792678385,0
507,56510.8353551477,47.3082861374,9255.4396489303,0.1637816817,0
508,50275.8999634534,41.8198233191,5541.8212552116,0.1102281861,0
509,56665.4940880835,61.6451227367,11159.7931652015,0.1969416017,0
510,42912.0905394666,60.5821975269,4550.1228531711,0.1060335862,0
511,22169.7292220779,36.9707166916,947.1996383806,0.0427249079,0
512,35919.8073204607,27.3041244308,1227.1094838338,0.034162474,0
513,61987.6852654852,27.6310877874,2618.2430369954,0.0422381159,0
514,30044.6835160255,49.7740637762,1428.4396250534,0.04754384,0
515,61528.2724192366,55.9030230478,10897.9054797653,0.1771202904,0
516,31196.4917741716,47.178784891,987.2615366385,0.0316465564,0
517,66003.9599915035,33.0735146762,11207.4952297971,0.1698003458,1
518,56960.6738444418,25.5179991396,4856.4834538987,0.085260288,0
519,41315.1078904048,57.5200941171,1378.9090571185,0.0333754195,0
520,64913.3438407443,26.7663112232,9781.3267216691,0.1506828357,1
521,32804.904486984,62.2943905089,4961.2556800003,0.1512351814,0
522,25789.2097975127,26.4941696702,2410.2774142149,0.0934606928,0
523,31908.3543075249,38.2525118571,1857.4615780456,0.0582123904,0
524,56050.3025818616,23.9738295432,6870.8390101305,0.1225834419,1
525,66505.7756868191,25.6182406181,6571.1970206294,0.0988064112,0
526,57504.0717422962,55.7171344329,8107.2676448939,0.1409859754,0
527,44619.1114885733,59.8524872446,2474.9771591703,0.0554689925,0
528,21158.935285639,54.3039126145,3562.3082959444,0.1683595251,0
529,22765.1909156702,20.5874274233,540.6177246734,0.0237475595,0
530,25052.8202555142,45.573993484,3367.7019234674,0.1344240644,0
531,61006.1073023826,54.1812955695,5850.770691321,0.0959046717,0
532,62321.2424735539,45.8902827995,10649.0720502131,0.1708738727,0
533,49604.544211179,51.9440088142,7045.9192022337,0.1420418092,0
534,48433.3734889515,28.5319973431,789.6333613455,0.016303497,0
535,57590.2832834981,19.4971026806,7676.3106625752,0.1332917677,1
536,62691.7013712227,25.0643792432,8244.7488995589,0.131512604,1
537,51121.6568690725,58.5271807495,6471.6282023992,0.1265926928,0
538,22516.5403494611,55.518926667,4267.4519023314,0.189525204,0
539,60857.2350512259,37.3942870065,10486.7443460306,0.1723171343,0
540,62908.3574796095,51.1468272102,3213.8981455284,0.0510885719,0
541,49665.6338381581,50.3192126206,2713.8850746197,0.0546431177,0
542,65322.8010679595,41.4541950882,2739.7199895561,0.0419412509,0
543,20598.9265628159,35.7711543227,3872.4024682347,0.1879904983,0
544,55476.6569798812,52.0892027989,4733.5058296999,0.0853242803,0
545,26218.4948474169,18.4162362311,3343.8163576992,0.1275365492,1
546,40794.8702271096,38.0405282234,6519.4370598561,0.1598102169,0
547,53719.6511100046,42.8901015483,1670.7378925936,0.0311010563,0
548,20715.535634663,27.5303214337,369.5277393667,0.0178381938,0
549,57163.8523996808,53.5448196861,577.5307823935,0.0101030766,0
550,33751.2053130195,25.301877188,6494.1843356626,0.192413405,1
551,44832.5647204183,32.1782629602,1256.2535381889,0.0280210054,0
552,51035.6334550306,58.9949772898,2889.8801946868,0.0566247541,0
553,53493.4860118665,21.8747463902,5030.8287998616,0.0940456339,0
554,58205.6799950078,56.8378381496,10035.603020993,0.1724162147,0
555,47439.9407557212,22.3484194726,7896.3569423171,0.1664495532,1
556,47586.2277136184,42.2750075273,3343.0562758181,0.0702526012,0
557,26100.8512624539,62.3191646803,960.1372513581,0.0367856681,0
558,45326.4036728069,59.3625124735,5142.1108371162,0.1134462569,0
559,24391.7562346905,47.0350984968,2198.1448889684,0.0901183526,0
560,53741.3710192777,49.7294325656,6513.1501245072,0.1211943425,0
561,40053.7222670391,27.9384801318,44.5272460986,0.0011116881,0
562,53033.864130266,38.4575596876,10427.4705030759,0.1966190975,0
563,25176.502012182,53.5434088088,3064.7184877163,0.1217293207,0
564,31210.8470173553,54.1049066703,3853.0880415465,0.1234534916,0
565,23532.2763025761,59.6337369862,1077.8404003017,0.0458026409,0
566,63776.7707859166,43.8106586407,6697.9715832707,0.1050221186,0
567,52278.7650045939,45.9289716217,4269.1360347898,0.0816609963,0
568,56015.8132156357,32.5093102376,2275.7634252221,0.0406271603,0
569,56110.9399353154,62.8294148315,9351.0061311458,0.1666521028,0
570,57856.8082349375,33.6821509548,8824.1647474271,0.1525173098,1
571,30187.0918646455,28.1550842463,4462.8232576741,0.1478387941,1
572,30786.8719263934,47.0681055421,3563.3197887047,0.1157415342,0
573,22279.2997653596,58.9073276119,3141.3385363147,0.140998082,0
574,42476.2655328959,46.4382231315,8334.1820078012,0.1962079741,0
575,58147.7998569608,34.058644854,3951.1897468211,0.0679508039,0
576,36266.2118673325,55.5423627156,3206.9276653834,0.0884274232,0
577,39045.4971627332,27.4332205635,1165.4921575725,0.0298495919,0
578,64467.8036845289,63.4005892067,521.5757013706,0.0080904835,0
579,36594.8066744022,60.9125613431,3492.3340219336,0.0954325037,0
580,58797.762861941,53.4034336735,8892.9633026027,0.1512466269,0
581,66653.2709309831,19.8870530799,5180.7118601752,0.0777262959,0
582,48271.4983797632,21.6623410205,6077.6802868352,0.1259061867,1
583,30991.4319240488,34.0100260181,4589.2672653816,0.1480818078,1
584,45446.5183359571,19.3046918265,8474.982463639,0.1864825464,1
585,37142.7388908342,50.3030429888,161.2375511223,0.0043410248,0
586,58320.808892604,20.2576053403,10033.491680429,0.1720396522,1
587,24825.5406785756,54.8174662013,3650.1963516776,0.1470339115,0
588,20511.4294355735,27.1962682502,931.7900743649,0.0454278468,0
589,48326.3208926655,35.6521986378,7168.7070015274,0.1483395977,0
590,55441.3587949239,48.0585991144,10768.7478385081,0.1942367228,0
591,60496.907918714,33.9456716245,1115.1545869179,0.0184332493,0
592,25296.1542271078,44.3560899454,1320.4624425816,0.0522001262,0
593,50414.3203189597,56.1940032062,2468.1719988854,0.0489577561,0
594,67984.0403771959,27.4652809333,1642.9694705309,0.0241669877,0
595,50382.3997732252,57.0969364881,9183.8422945775,0.1822827483,0
596,49413.2985407487,18.6478525787,2554.0443515729,0.0516873884,0
597,61464.8206438869,36.4082663069,5099.0874595998,0.0829594458,0
598,53784.0495747514,24.3935543466,2761.8513804367,0.0513507518,0
599,35993.2879265398,41.8750019013,901.9277106596,0.0250582195,0
600,63402.0046843216,47.2234288896,7530.7676334431,0.1187780682,0
601,40484.9713249132,39.2814331688,1093.6792027902,0.0270144492,0
