clientid,income,age,loan,LTI,default10yr
602,26168.0122744292,41.9411697583,3040.9813501286,0.1162098717,0
603,60044.2815152928,61.3126543858,6823.4344425004,0.1136400382,0
604,23984.5509454608,51.1412676903,4622.2751984249,0.1927188551,0
605,40359.7011859529,32.245007969,1783.6973261271,0.0441950082,0
606,33583.8910820894,62.1307554604,1251.867366381,0.0372758286,0
607,68038.7920164503,62.9481293545,10108.7958488382,0.1485740053,0
608,45652.0592723973,53.6743410034,5408.2121292134,0.1184658965,0
609,34399.2097815499,31.7648890004,6019.8344228585,0.1749992067,1
610,57628.4389174543,23.9865639289,5021.6396834864,0.0871382216,0
611,24294.6768924594,22.2630956131,4360.053009454,0.1794653631,1
612,52218.8825113699,37.5427567731,9792.0915313122,0.187520128,0
613,50061.7677392438,55.3610418765,6145.1318168782,0.1227509953,0
614,49352.2742227651,57.5421556281,3362.7744855716,0.0681381869,0
615,21087.3555438593,49.3106344524,3353.6935708995,0.159038129,0
616,23812.252683565,42.7655593217,2716.6558194475,0.1140864687,0
617,49395.1664934866,41.084909128,5927.5746761673,0.1200031318,0
618,33338.9439899474,46.5985135422,2929.851423795,0.0878807507,0
619,29668.320720084,38.6837404002,2042.4364628107,0.0688423346,0
620,45936.5972015075,41.9940102911,8525.2319090031,0.1855869269,0
621,55948.0677172542,40.3030153844,8569.2205726194,0.1531638343,0
622,53239.5007135347,63.5151151381,4606.1568052888,0.0865176559,0
623,43694.0344446339,49.5150355361,5049.6355088908,0.1155680764,0
624,24078.0724957585,38.4916283502,3276.1399479723,0.1360632147,0
625,50258.5530211218,22.5428407723,1086.2461646269,0.0216131603,0
626,41816.6568316519,48.9172136239,4534.5759730874,0.1084394669,0
627,36892.7162187174,54.4484247551,6463.6477506068,0.1752011891,0
628,23886.5676149726,34.4429727895,4440.4196165539,0.1858960939,1
629,48757.7650509775,23.0760349878,1833.5810508113,0.037605929,0
630,34601.6826620325,33.850522358,2430.1016184892,0.0702307354,0
631,52986.004545819,50.4237628807,4928.6070338337,0.0930171481,0
632,50740.9510249272,21.7213588594,784.5773121318,0.0154624085,0
633,53096.9913979061,36.3500753818,2663.0526094285,0.0501544916,0
634,38500.0006458722,53.9306910806,7571.6823179867,0.1966670699,0
635,41004.2623570189,55.8490920123,1016.1410075047,0.0247813507,0
636,63585.364590399,49.3399269721,1594.9726819505,0.0250839591,0
637,31823.6810551025,30.9835570501,2290.4303418221,0.0719725144,0
638,26242.6336226054,32.5968318535,1801.2281947163,0.0686374783,0
639,63531.2459943816,19.3291078913,6917.5084352097,0.1088835631,0
640,64751.1465405114,53.6382034924,2289.8512505749,0.0353638719,0
641,31091.2763047963,50.8955430407,4071.0830344427,0.1309397207,0
642,66871.2673638947,62.6893636431,3614.2681854907,0.0540481484,0
643,25098.6528280191,51.6470628548,2611.8480917835,0.1040632782,0
644,33720.5892242491,47.2466262933,1365.9522085944,0.0405079579,0
645,28182.5232948177,25.5296103563,2285.9565375883,0.0811125574,0
646,27334.5697135665,42.6711944924,2963.7944322157,0.1084265991,0
647,68694.8431818746,23.0814173929,12731.894637403,0.1853398894,1
648,46195.6216651015,26.6271984526,2888.6337275749,0.0625304655,0
649,34488.2098538801,27.1315302062,2156.314406342,0.0625232338,0
650,57827.6631003246,23.9729682496,10816.7590093935,0.1870516364,1
651,20346.4690526016,35.7160736532,656.0331878871,0.0322430976,0
652,60480.9757950716,53.4286878337,3216.0945411834,0.0531753084,0
653,51915.6797835603,44.1091034939,2282.9110216495,0.0439734398,0
654,54625.5069831386,31.6964556663,8619.745177442,0.1577970742,1
655,48305.4270897992,55.2125356952,4833.477469909,0.1000607543,0
656,28577.964513097,21.4201601758,1639.2256388427,0.0573597759,0
657,53400.8270059712,58.0816884134,10418.1929763283,0.1950942253,0
658,43414.4878922962,44.4533628216,7170.9467241213,0.1651740484,0
659,47526.2341252528,57.2195919184,8957.3305439395,0.1884712877,0
660,46082.072162535,55.1584671726,2921.2353791527,0.0633920143,0
661,32195.5925249495,62.2016585153,4980.0135850146,0.1546799793,0
662,49067.0912945643,60.5445980723,7258.9684916358,0.1479396536,0
663,21293.4771250002,42.4049403309,1368.6919222573,0.064277521,0
664,52100.9173872881,23.1814436284,4767.2771918935,0.0915008301,0
665,48334.3877759762,53.3677544631,2234.4431366599,0.0462288495,0
666,58507.6235514134,48.9774480355,694.1351678029,0.0118640123,0
667,27521.0403418168,35.086597288,2699.8513458616,0.0981013549,0
668,63914.2253715545,26.3497418938,139.3145719486,0.0021797115,0
669,28598.8326463848,52.5336985392,524.2010920966,0.0183294577,0
670,23298.466745764,48.6514598648,1741.1839190889,0.0747338414,0
671,35697.5541380234,51.3882188625,2907.9582722959,0.0814609948,0
672,40376.1635813862,38.9212890365,3901.9379836185,0.0966396417,0
673,56534.966842737,27.8079414838,2161.0837515916,0.0382256128,0
674,36088.9386082999,41.7177590057,6222.4152725219,0.1724189049,0
675,34158.6339683272,29.4211424296,2911.4080670768,0.0852319818,0
676,29732.0576198399,38.8767124265,3485.0180258739,0.1172141555,0
677,41736.20153917,34.5964918844,7602.6130550785,0.1821587201,1
678,42236.4560933784,24.6867330968,4749.0686753067,0.1124400367,0
679,28796.8508363701,44.6286484147,706.2289942236,0.0245245217,0
680,55097.38848079,33.9294242365,9342.4794269861,0.1695630171,1
681,40916.5641455911,48.3197407145,5219.8040277876,0.1275719048,0
682,20908.3351003937,28.8185219793,3133.6244473393,0.1498744129,1
683,57999.7723852284,62.7701106337,859.5892942154,0.0148205632,0
684,57746.5815865435,63.6253054803,727.1946649521,0.0125928608,0
685,55116.2345148623,41.4688852439,10284.6067864395,0.1865985018,0
686,57765.5211603269,43.8873090511,5445.2226601093,0.094264235,0
687,45200.992799364,43.9054290229,7335.962568406,0.162296492,0
688,42435.1894925348,51.4895268101,2766.2809143853,0.0651883719,0
689,46365.5735179782,41.8526130542,5443.2763074998,0.1173990936,0
690,57187.7008932643,59.4719182071,9390.672260925,0.1642078998,0
691,66539.9275999516,57.7055592933,12129.0822259617,0.1822827686,0
692,25244.7266993113,53.3790106042,1278.9995042356,0.0506640266,0
693,54780.3456126712,61.3889711411,8134.2204078516,0.1484879352,0
694,59253.1214631163,36.9204115439,7327.2835768442,0.1236607186,0
695,48540.3415444307,21.2391576227,1012.9349929059,0.0208679,0
696,30415.1050793007,22.9836358461,4362.0831523754,0.143418316,1
697,48768.6992436647,25.9250256293,500.5991056468,0.0102647623,0
698,52299.2180823348,18.3097456344,7880.6858071223,0.1506845818,1
699,42242.489119526,34.2207668605,2070.3793805861,0.0490117752,0
700,28218.9652719535,42.6243938752,1305.0824330829,0.0462484156,0
701,40208.1318595447,61.3719132794,459.0346887962,0.011416464,0
702,61419.6728379466,30.6518233875,9921.672387157,0.1615389977,1
703,51282.5052416883,26.5513867694,8445.3853427868,0.1646835564,1
704,36017.9027472623,43.5236232025,1526.3924759161,0.0423787161,0
705,57575.0097911805,33.8001351166,9857.229949587,0.1712067438,1
706,53330.7671360672,42.3772462993,2343.497555862,0.0439426935,0
707,39834.5198412426,63.3122752602,699.9557764042,0.0175715881,0
708,62469.4283748977,24.2648553592,7286.55039086,0.1166418612,0
709,40334.6167341806,45.886541584,6808.869954983,0.1688095861,0
710,47542.8027031012,40.8733375482,9448.2097210991,0.1987306003,0
711,55883.6228610016,27.3703380204,974.563067419,0.0174391533,0
712,29163.0158829503,43.9561713184,1469.1297041719,0.0503764669,0
713,47786.1410635523,29.7081892956,7181.4785525793,0.1502837097,1
714,29736.3105043769,35.2983984412,657.0484089195,0.0220958282,0
715,50831.4275345765,24.3516025199,9572.5868840559,0.1883202449,1
716,62030.0459954888,46.5357845407,7572.5675892346,0.1220790259,0
717,54049.0127447993,54.6203531795,4569.6479108815,0.0845463715,0
718,34336.0175890848,35.8306517112,3441.6445242247,0.100234237,0
719,31895.7153055817,48.1859072847,3423.346172079,0.1073293431,0
720,51894.5400998928,59.0037683048,6579.5340066642,0.1267866329,0
721,37616.7108584195,53.4446602478,5732.2401076494,0.1523854685,0
722,22076.9480033778,56.9954393553,3948.1433440505,0.1788355593,0
723,56252.9537058435,57.2782905716,7327.0702821017,0.1302521877,0
724,26316.7584943585,37.2176540047,923.0284413241,0.0350737893,0
725,23120.8796077408,40.2967223222,1417.8465220017,0.0613232085,0
726,39033.0327139236,59.6770221912,5757.8904792628,0.1475132748,0
727,32420.8181514405,32.3617921588,1494.2129742712,0.0460880712,0
728,68827.2443297319,25.3025307893,1049.1754772678,0.0152436072,0
729,58092.2048934735,41.8136523534,5277.7404197097,0.0908510949,0
730,43538.8561151922,46.3294121143,8523.9011159058,0.1957768733,0
731,64040.484179277,59.1448074137,5408.7277671919,0.0844579462,0
732,34395.2292157337,25.5482243258,2089.7325000069,0.0607564638,0
733,57405.5149266496,45.6444349932,6914.7515397514,0.1204544816,0
734,22581.1339728534,40.5488618091,34.2851058173,0.0015183075,0
735,27952.945982106,42.0974981091,3965.2519744496,0.1418545286,0
736,54022.9128370993,26.5610123025,10641.4514434212,0.1969803345,1
737,63546.1647575721,44.412732142,6170.2391164518,0.0970985289,0
738,60713.4303008206,56.0316035268,396.2336775986,0.0065262937,0
739,44519.3294715136,32.3916598489,1446.4681032111,0.0324907882,0
740,40997.7989899926,55.5812039119,7908.3318430222,0.1928964978,0
741,63661.3833298907,25.5955243814,6095.3087489942,0.0957457792,0
742,34429.1467382573,39.7149895974,2240.2774038697,0.0650692107,0
743,29181.8614280783,48.2406478086,2529.6129690449,0.0866844281,0
744,52510.4382354766,40.2791402387,1858.3082395728,0.0353893112,0
745,37536.3472430035,25.8566775699,2634.3585848472,0.0701815381,0
746,35683.7449525483,44.4978791652,4337.8255585156,0.1215630692,0
747,45622.2907104529,41.6325453222,528.1812501212,0.0115772628,0
748,67385.403176304,29.0336793587,6747.232379119,0.1001289903,0
749,69411.7925292812,47.0737268492,12176.7824380938,0.1754281512,0
750,48322.5140650757,29.2626339835,7732.6963956708,0.1600226426,1
751,40836.588810198,22.1682629082,6994.4878008142,0.1712799233,1
752,38035.9513266012,60.6552104717,4298.7050276774,0.1130168926,0
753,42696.9713694416,44.5296706767,222.196438639,0.0052040328,0
754,24181.69478653,22.300125381,1529.018868485,0.0632304262,0
755,33194.4026448764,51.1797121163,6615.3878575169,0.1992922701,0
756,32541.4615264162,34.405086162,780.832856751,0.023995015,0
757,38381.4130607061,54.0833714376,322.7241555557,0.0084083448,0
758,25921.9125309028,58.4260793161,5104.7467885471,0.196927861,0
759,58810.9717285261,22.1093805856,9099.7243379221,0.1547283452,1
760,63025.7440777496,56.5669315374,2956.977745673,0.0469169827,0
761,29954.0045135655,61.8368447102,5774.0742703594,0.1927646859,0
762,40641.523017548,37.6641986403,5042.3263680679,0.1240683418,0
763,43940.91070164,38.3059819466,2855.3791874511,0.0649822487,0
764,65166.9728732668,25.6562818582,8859.0874687763,0.1359444375,1
765,58820.3820562921,30.7523156456,530.6578241217,0.0090216657,0
766,50719.7630754672,43.2072446495,4770.9376680119,0.0940646679,0
767,46766.5959196165,47.7751709498,2383.4077565377,0.0509638923,0
768,67520.759596955,45.4156241422,13041.7794518553,0.1931521436,0
769,28386.2535539083,31.1253324109,1718.9437817569,0.0605555002,0
770,68276.0307611898,34.5148812653,4842.0779602883,0.0709191484,0
771,30731.7262794822,40.388842945,1129.5624120295,0.0367555796,0
772,30012.251092121,54.9401186649,3972.1514052114,0.1323509987,0
773,38075.3187742084,53.1073599537,6928.9436211628,0.1819799241,0
774,55932.3965734802,44.3926223419,4876.366908841,0.0871832285,0
775,27966.2444535643,53.7002732377,4445.2031781201,0.158948878,0
776,53825.5367358215,49.7139043789,5272.8047917035,0.0979610258,0
777,65451.496518217,60.2763893404,8129.0489314653,0.1241995885,0
778,39473.995862063,42.3012538385,6034.1532275636,0.1528640082,0
779,42344.8087112047,47.4181083911,6800.2468059228,0.1605922193,0
780,36112.8744133748,60.5793527025,3737.2121871986,0.1034869765,0
781,32720.5047989264,33.8045035219,4367.2649501992,0.1334718085,1
782,27973.8265601918,49.6742196358,403.4021353701,0.0144206991,0
783,21306.0331228189,35.094163537,3791.0235283876,0.1779319269,0
784,36029.301576782,52.6406244203,2928.1004386496,0.081269975,0
785,48457.963548135,22.344923628,8108.1726834058,0.167323843,1
786,46038.510655053,39.0386727839,6868.9878050109,0.1492009126,0
787,34247.1590195782,34.700989536,6458.7905851388,0.1885934708,1
788,64247.6149997674,31.6031620721,4513.203694173,0.0702470231,0
789,62109.7670914605,41.2409060192,2816.4301578897,0.0453460106,0
790,21481.8037860096,19.9594523082,1137.6578905462,0.0529591417,0
791,20762.4744670466,25.3291227403,2385.224836916,0.1148815302,0
792,33756.5272278152,40.5675955508,1169.8359246658,0.0346551029,0
793,54325.8072738536,29.6363693075,6978.5250574436,0.1284569049,1
794,33197.8078046814,59.4868482286,3993.1468660049,0.1202834503,0
795,56846.4742321521,30.2809275542,5268.2274748776,0.0926746565,0
796,26542.9310896434,45.829426521,4233.0895856306,0.1594808641,0
797,53200.5481468514,59.6917192978,3090.4731192963,0.0580910014,0
798,38073.4068970196,32.2145080874,2284.0056766376,0.0599895271,0
799,43937.219043728,56.4096822157,3213.5419628301,0.0731394028,0
800,49284.8194134422,51.9397291215,493.5899970174,0.0100150513,0
801,22869.3234547973,25.9064452043,527.5515683984,0.0230680881,0
802,60113.3425417356,40.7743055844,8253.3845688054,0.1372970495,0
803,23613.2556851953,32.4735058034,2469.2345846834,0.1045698491,0
804,68755.0944206305,53.2281321543,10990.5337530187,0.1598504641,0
805,26449.3282930925,46.4791532471,2952.1231516498,0.1116142958,0
806,42855.4161149077,47.1273699836,4923.8148457644,0.1148936422,0
807,25686.7789360695,35.8507148684,3728.3970307197,0.1451484844,0
808,67125.6492426619,36.0585051873,7482.067368787,0.1114636127,0
809,27427.7894455008,59.7045191764,719.9466645882,0.0262488038,0
810,37145.5730567686,53.1982789445,1510.7355067239,0.0406706744,0
811,41702.6007710956,41.9440537179,6105.7279291327,0.1464112026,0
812,20710.7759593055,49.5572698126,3960.7108731732,0.1912391347,0
813,39124.164362438,44.557108595,401.3267334002,0.0102577714,0
814,32834.6467390656,60.5802186658,4184.5782032004,0.1274439843,0
815,26267.2214000486,58.7937669596,1136.1172706088,0.0432522821,0
816,41254.2281951755,28.948204753,6993.0494414818,0.1695110961,1
817,38268.6966028996,30.6768498379,2522.0571846599,0.0659039217,0
818,37087.2687594965,57.5763008045,6391.1531942032,0.1723274161,0
819,38458.1330395304,55.8568540653,3644.3060700988,0.094760348,0
820,40185.7756706886,31.0007680785,1002.3405737625,0.0249426708,0
821,65481.9455510005,45.038576236,10614.2484928222,0.162094275,0
822,57426.6804778017,20.1188450963,2461.9744057853,0.0428716127,0
823,47903.3142491244,46.1690147729,4283.2269736806,0.0894140007,0
824,34222.1877467819,52.2466784487,3582.1513639635,0.1046733596,0
825,28481.265604496,47.4213283621,5302.1799434288,0.1861637758,0
826,43069.6521466598,41.2400346901,4091.5612916743,0.0949987076,0
827,33093.9618567936,33.4031739105,3852.9924436464,0.1164258441,0
828,61363.8560567051,62.136373865,9636.8047305347,0.157043663,0
829,68100.7356196642,47.752940271,8124.5989799108,0.1193026611,0
830,50551.4803389087,56.7655671011,5262.6160879975,0.1041040945,0
831,54421.0540060885,22.9615335506,6229.8360190474,0.1144747402,0
832,32152.4597401731,57.4869551328,3550.5848887817,0.1104296504,0
833,40230.9757121839,58.7940956773,745.1947491036,0.0185229102,0
834,53483.3740023896,29.1899978882,1459.6685988883,0.0272920066,0
835,65137.9377627745,42.1331095668,10352.181768904,0.1589270727,0
836,29496.5941272676,54.6658208575,2216.9753341909,0.0751603838,0
837,45181.9337136112,48.0968023036,2243.1539922132,0.0496471445,0
838,24994.7781953961,34.7233597366,51.6402602395,0.0020660419,0
839,54820.9740128368,20.5603964715,10070.9490549973,0.1837061314,1
840,62955.6082934141,29.5495097754,207.5438177637,0.0032966692,0
841,52956.2460770831,25.1471019248,959.0972148116,0.0181111254,0
842,40366.2032377906,32.0720080417,7410.7920243295,0.1835890282,1
843,60005.0101336092,40.1948889853,10677.6680182666,0.1779462747,0
844,37598.3850844204,54.663929306,3641.8084108437,0.0968607668,0
845,61323.0009027757,60.1660164748,8699.9466823154,0.1418708568,0
846,21243.9323007129,57.8680602163,3438.9792772827,0.1618805421,0
847,62111.4344149828,25.9764585942,499.208578202,0.0080373056,0
848,56524.8788148165,54.9109715149,5296.9402725764,0.0937098917,0
849,51718.1369639002,34.3504997366,1036.6168035984,0.0200435836,0
850,43205.6317501701,23.1258772509,4835.2746566161,0.1119130646,0
851,26934.1974449344,35.9790101987,4113.2991669103,0.1527166041,0
852,68966.8225636706,54.3924881364,6690.635337692,0.0970123762,0
853,31527.3472038098,59.0226465594,2062.7191576927,0.065426347,0
854,46839.061093051,28.7333587087,1498.2003160058,0.0319861304,0
855,32151.2968558818,42.9149115668,4601.9400864743,0.1431338869,0
856,40831.8019169383,47.1495458046,6429.5936880893,0.1574653429,0
857,30868.8048203476,58.1365677523,4618.3921843267,0.149613573,0
858,62988.8264276087,32.4746129392,6924.9015691466,0.109938571,0
859,65496.7674799263,61.9599347501,11805.55576878,0.1802463881,0
860,63032.6262721792,24.7884375579,390.3358608663,0.0061926003,0
861,27287.0745440014,18.6957987277,4509.8814216283,0.1652753729,1
862,44299.3717431091,24.3714581453,5154.9098426804,0.1163653036,0
863,44091.3492278196,30.4852303183,1664.1049265406,0.0377422092,0
864,26617.0303151011,28.6165092401,2727.2416806282,0.1024622825,0
865,21856.2335288152,47.7227678541,1500.6537452812,0.0686602174,0
866,28072.6043554023,54.1425482268,1.3776295933,4.90738078951836E-05,0
867,35950.4884504713,35.4718469656,2664.9256748477,0.0741276625,0
868,28982.1123634465,35.2682511825,1440.4991676065,0.0497030427,0
869,51790.7264456153,41.1508777859,1281.0357291798,0.0247348477,0
870,65000.8196174167,21.6996995276,1114.9148242803,0.0171523195,0
871,29761.0460128635,21.8542913464,3748.2581241325,0.125945107,1
872,23081.4507394098,53.8968184148,257.6612014919,0.0111631285,0
873,60016.7409912683,22.7386025083,1522.6467681139,0.0253703674,0
874,54619.1553631797,53.5978628239,901.2777768171,0.0165011299,0
875,66274.2081028409,36.3746234393,10257.9183922935,0.1547799466,0
876,49380.658629816,45.4710499053,5425.2809450649,0.1098665165,0
877,46283.0674648285,48.288585111,2166.1230995161,0.0468016322,0
878,25554.6985240653,42.7969214716,4229.9143530558,0.1655239387,0
879,36680.1819228567,22.1462626061,4849.3337847196,0.132205827,1
880,30383.6763300933,46.8319495972,2153.6077250834,0.0708804195,0
881,67730.4436964914,26.303146977,8881.5836360141,0.131131337,1
882,36446.7241382226,40.6168506052,2927.6754444124,0.0803275332,0
883,33648.7389914691,60.9709445592,1498.1612553261,0.0445235483,0
884,53852.7995394543,42.7828555498,2089.9094635254,0.0388078147,0
885,61298.2186651789,48.2850302425,9399.5046021859,0.1533405832,0
886,69465.7469564117,20.5852316911,7983.7053732445,0.1149301019,0
887,39102.0417143591,29.3008653834,4200.697505156,0.1074291091,0
888,29366.5823340416,22.4840485333,4049.2538652254,0.1378864527,1
889,67949.7380671091,34.4796788199,1790.3486165291,0.0263481312,0
890,29468.8591780141,22.7896366892,3703.953047407,0.1256904119,1
891,56839.4018965773,36.5523909307,9004.8017143487,0.1584253425,0
892,38277.9368711635,44.9091980499,7405.8032096323,0.1934744611,0
893,49664.2707195133,39.9441606863,5571.4563644762,0.1121823855,0
894,49972.0108276233,32.3969839904,763.9541158786,0.0152876401,0
895,27356.8009538576,63.4878736236,2983.5833221652,0.10906185,0
896,36840.6036566012,36.6745834872,6557.9403308717,0.1780084928,0
897,51438.8140686788,46.0123431599,6898.7837191652,0.1341163058,0
898,40614.7220451385,20.932671587,2649.6953560602,0.0652397757,0
899,56738.63732256,63.3739421731,3210.8070479728,0.0565894283,0
900,68004.6862154268,41.5310972743,2698.0477814259,0.0396744391,0
901,44458.6372864433,52.0829052706,1456.2349444953,0.0327548264,0
902,66801.197505556,19.1351382304,288.6467692532,0.004320982,0
